id,Class
0,10
1,9
2,9
3,10
4,10
5,10
6,9
7,10
8,10
9,4
10,6
11,10
12,9
13,6
14,4
15,9
16,8
17,8
18,10
19,9
20,10
21,9
22,4
23,4
24,10
25,4
26,9
27,4
28,10
29,9
30,10
31,4
32,4
33,8
34,10
35,9
36,6
37,4
38,8
39,4
40,8
41,8
42,10
43,10
44,8
45,8
46,8
47,8
48,10
49,10
50,10
51,8
52,6
53,6
54,6
55,4
56,9
57,6
58,9
59,4
60,9
61,10
62,8
63,8
64,4
65,9
66,9
67,6
68,8
69,6
70,9
71,9
72,6
73,10
74,4
75,9
76,8
77,8
78,4
79,10
80,9
81,8
82,4
83,6
84,6
85,8
86,10
87,8
88,4
89,8
90,10
91,4
92,9
93,4
94,10
95,9
96,8
97,4
98,8
99,9
100,10
101,9
102,10
103,10
104,8
105,9
106,9
107,4
108,9
109,10
110,10
111,10
112,6
113,6
114,9
115,10
116,10
117,10
118,8
119,4
120,6
121,8
122,9
123,9
124,8
125,10
126,4
127,9
128,6
129,6
130,4
131,8
132,9
133,9
134,6
135,8
136,8
137,9
138,9
139,6
140,9
141,4
142,9
143,9
144,9
145,10
146,8
147,10
148,8
149,8
150,8
151,9
152,6
153,8
154,4
155,8
156,10
157,10
158,9
159,4
160,4
161,8
162,4
163,10
164,9
165,8
166,10
167,9
168,6
169,9
170,9
171,9
172,4
173,8
174,6
175,4
176,9
177,4
178,10
179,10
180,9
181,9
182,9
183,6
184,9
185,9
186,10
187,10
188,9
189,6
190,8
191,6
192,9
193,8
194,10
195,8
196,10
197,10
198,8
199,9
200,8
201,9
202,9
203,10
204,8
205,9
206,4
207,10
208,10
209,9
210,6
211,9
212,4
213,6
214,10
215,4
216,10
217,10
218,9
219,6
220,8
221,10
222,10
223,6
224,6
225,4
226,10
227,9
228,10
229,8
230,9
231,10
232,9
233,8
234,6
235,4
236,8
237,4
238,4
239,9
240,10
241,6
242,9
243,4
244,6
245,6
246,10
247,9
248,8
249,9
250,4
251,4
252,6
253,4
254,9
255,9
256,9
257,9
258,10
259,8
260,10
261,4
262,10
263,8
264,6
265,10
266,8
267,8
268,8
269,8
270,8
271,9
272,10
273,4
274,6
275,6
276,6
277,8
278,6
279,8
280,9
281,10
282,9
283,4
284,8
285,8
286,6
287,8
288,9
289,10
290,10
291,10
292,10
293,8
294,9
295,6
296,8
297,10
298,6
299,10
300,9
301,8
302,6
303,9
304,9
305,9
306,8
307,9
308,8
309,4
310,9
311,9
312,10
313,10
314,9
315,8
316,9
317,9
318,9
319,9
320,9
321,8
322,9
323,9
324,8
325,6
326,4
327,9
328,8
329,8
330,10
331,10
332,9
333,10
334,8
335,4
336,8
337,9
338,4
339,8
340,8
341,4
342,8
343,9
344,9
345,10
346,9
347,6
348,4
349,8
350,9
351,10
352,9
353,6
354,10
355,8
356,10
357,8
358,6
359,6
360,6
361,6
362,9
363,8
364,9
365,9
366,10
367,9
368,8
369,4
370,9
371,8
372,8
373,6
374,8
375,6
376,6
377,4
378,8
379,10
380,8
381,8
382,8
383,6
384,10
385,6
386,9
387,6
388,10
389,10
390,6
391,4
392,9
393,10
394,9
395,4
396,6
397,9
398,6
399,10
400,8
401,6
402,9
403,8
404,10
405,8
406,10
407,10
408,4
409,6
410,6
411,10
412,10
413,4
414,6
415,4
416,10
417,8
418,10
419,8
420,8
421,6
422,6
423,4
424,10
425,10
426,9
427,10
428,10
429,8
430,10
431,6
432,10
433,8
434,8
435,9
436,8
437,8
438,8
439,4
440,9
441,9
442,10
443,10
444,10
445,6
446,10
447,4
448,8
449,6
450,6
451,9
452,10
453,9
454,4
455,10
456,9
457,8
458,9
459,9
460,6
461,9
462,10
463,4
464,6
465,8
466,6
467,9
468,4
469,8
470,9
471,9
472,10
473,10
474,9
475,8
476,8
477,6
478,8
479,6
480,10
481,9
482,10
483,4
484,9
485,4
486,6
487,10
488,4
489,8
490,6
491,10
492,6
493,9
494,9
495,8
496,8
497,10
498,9
499,4
500,10
501,4
502,8
503,10
504,9
505,4
506,6
507,10
508,4
509,9
510,6
511,9
512,10
513,9
514,9
515,8
516,6
517,8
518,6
519,6
520,9
521,4
522,6
523,4
524,4
525,10
526,8
527,10
528,8
529,8
530,9
531,6
532,9
533,6
534,6
535,8
536,8
537,10
538,8
539,10
540,9
541,9
542,8
543,10
544,6
545,10
546,9
547,10
548,4
549,9
550,9
551,4
552,10
553,6
554,9
555,10
556,4
557,9
558,8
559,8
560,4
561,4
562,10
563,8
564,8
565,8
566,9
567,10
568,9
569,10
570,6
571,8
572,9
573,10
574,6
575,8
576,9
577,8
578,9
579,6
580,10
581,4
582,8
583,6
584,8
585,9
586,8
587,4
588,9
589,8
590,10
591,10
592,10
593,4
594,9
595,4
596,8
597,10
598,9
599,9
600,8
601,8
602,9
603,4
604,10
605,9
606,6
607,9
608,6
609,6
610,9
611,4
612,8
613,10
614,6
615,4
616,6
617,9
618,6
619,8
620,9
621,6
622,10
623,10
624,6
625,4
626,10
627,9
628,9
629,9
630,9
631,10
632,8
633,10
634,10
635,6
636,4
637,4
638,4
639,10
640,10
641,8
642,10
643,9
644,4
645,9
646,10
647,10
648,9
649,10
650,6
651,4
652,10
653,10
654,10
655,6
656,6
657,4
658,6
659,9
660,6
661,9
662,10
663,4
664,9
665,8
666,10
667,8
668,10
669,4
670,8
671,4
672,10
673,4
674,9
675,10
676,4
677,10
678,8
679,8
680,8
681,9
682,6
683,8
684,4
685,8
686,6
687,10
688,9
689,4
690,4
691,9
692,4
693,10
694,10
695,6
696,9
697,9
698,10
699,6
700,6
701,10
702,4
703,10
704,10
705,8
706,8
707,4
708,9
709,10
710,9
711,4
712,4
713,9
714,10
715,10
716,9
717,9
718,6
719,10
720,10
721,6
722,4
723,10
724,6
725,9
726,8
727,9
728,9
729,4
730,10
731,10
732,6
733,10
734,4
735,6
736,4
737,8
738,6
739,4
740,10
741,8
742,4
743,10
744,9
745,10
746,10
747,9
748,8
749,9
