ID,Harga
0,40683129.13261485
1,4508830.857861057
2,6759438.342361771
3,20756956.262645915
4,26149302.791802205
5,19681759.378008965
6,35912604.74935835
7,20778040.58561417
8,31318267.453319475
9,10390370.030270547
10,29842771.360145994
11,27476824.18743626
12,14139491.43067087
13,19173669.56205134
14,11253842.344167326
15,26278164.701119445
16,18028850.625812918
17,27796138.151165407
18,13445512.647080729
19,35381240.5644615
20,13137840.497997342
21,28791084.416161057
22,20984691.27413109
23,25026315.716552414
24,6713306.303221371
25,22518465.474016584
26,10868946.207631722
27,24212100.216001403
28,6326372.023142584
29,9328843.05776634
30,7563657.656134602
31,15831882.651660401
32,18979493.129196987
33,15810894.866155889
34,18074166.46999134
35,10764612.8795718
36,9372809.414642917
37,16565251.03978609
38,16409773.792560035
39,23265421.414082386
40,17285068.305490762
41,29752119.118905228
42,7782364.456616852
43,19088164.31100334
44,9223979.438548997
45,8845106.377999987
46,20370080.662898857
47,16272628.181097694
48,5183047.65344594
49,23640987.891808815
50,20920920.307223417
51,23268258.934312463
52,57063734.685146645
53,15002903.185709316
54,19497928.967722133
55,19574038.200373597
56,25539621.611635458
57,24765851.294003718
58,20675714.321161013
59,28697686.045212846
60,11708339.335412472
61,12056288.003377879
62,6340823.208791368
63,12026907.262864854
64,14498757.071184773
65,18337206.38115116
66,45159822.092592716
67,25798837.65959477
68,28838855.937727533
69,25914026.956720408
70,18126755.99345688
71,31581933.125165388
72,18622867.542986415
73,27190045.045877285
74,6784760.022057995
75,28527297.0198782
76,14859834.77172441
77,34474446.16646903
78,14752844.228257125
79,20140485.404944275
80,16293397.453016965
81,30547435.591847803
82,9107335.200206667
83,7221466.242569286
84,12716730.677265778
85,33619539.73747253
86,33357650.457632072
87,11365927.391746527
88,9192722.105929205
89,23431483.766843904
90,9637209.397985326
91,5892609.21215352
92,2044047.363955576
93,32446204.83571347
94,30451904.881872185
95,11539849.901245087
96,17713794.867748976
97,15137499.10792876
98,6544123.740857426
99,24506728.786525194
100,12304173.413145995
101,7032498.514339473
102,21265327.869775556
103,11897354.364768136
104,25846803.265153393
105,28689853.987100966
106,5592980.873374373
107,11147916.119904013
108,11668830.57480245
109,5686407.100703388
110,8985353.39176937
111,30945568.011147734
112,22694003.831337918
113,47605749.761598736
114,21258152.775850818
115,22691861.45156447
116,36880318.16371836
117,48722851.14574087
118,5998000.849962473
119,10055274.88832168
120,45707032.55289589
121,15091497.897412501
122,14530341.167228723
123,23638764.317464318
124,13972405.04475774
125,7204756.433031708
126,13645238.004757099
127,29235951.014916502
128,87443930.69546911
129,27947819.9635566
130,21890591.86720961
131,13686389.837416574
132,25507533.452206235
133,14633655.991965363
134,61806472.97124937
135,8317268.4250383675
136,18318314.75353785
137,7087232.6635366045
138,23994394.49983764
139,29112477.19798458
140,17733131.497705624
141,32762987.75724037
142,21358665.95546857
143,20471110.193463054
144,12330713.10447977
145,29644243.79243718
146,26768715.10887451
147,21317641.13072451
148,4854922.35165035
149,15995194.858676417
150,23219442.628630586
151,15793455.956198262
152,30109277.53834858
153,6502697.646213204
154,12556508.721971154
155,21370601.29647217
156,17365272.92646799
157,5584581.102641609
158,8838487.059900038
159,33899656.1828108
160,16605048.344961446
161,18134634.94992709
162,4639635.207194034
163,10339822.191905491
164,9132946.780073296
165,17839059.651308574
166,16341084.910544392
167,2924563.650782898
168,20485999.57383669
169,25531712.838022217
170,8745976.57761812
171,19346680.024511725
172,20628008.96678468
173,8945503.444739416
174,26332548.650692075
175,39927223.19332836
176,16474132.676309826
177,9625154.983287718
178,22577671.01146772
179,13672135.664413936
180,19821102.22108892
181,12286766.05538792
182,4795554.81484485
183,43041481.95611726
184,10930497.981044453
185,31560918.225327644
186,8938416.923075551
187,49682071.844724864
188,11828992.184006907
189,18630959.453749806
190,22137388.087514255
191,13261800.363395419
192,19395410.172189787
193,22903549.568497024
194,27236303.34245774
195,6108600.9964254685
196,18113594.55714148
197,5615152.106975142
198,26821859.54468976
199,14640636.795874076
200,18533907.617662255
201,22661648.190826654
202,17512848.649085317
203,11519161.824656673
204,23317506.05689871
205,15234269.00738389
206,7157840.769622844
207,23967402.06444696
208,8276517.287592534
209,29760298.598962836
210,19435621.00401456
211,21314268.14065118
212,13460828.061831681
213,5686407.100703388
214,44176927.87635335
215,8030381.089892425
216,10902761.263617082
217,7819687.877812494
218,5485114.699977659
219,35054981.59977514
220,11587639.222641615
221,42385244.04195304
222,18501793.33706562
223,8969676.880542247
224,10378438.076953273
225,19840173.433923148
226,18542434.674814984
227,7883639.422541503
228,33113864.44433707
229,26412673.720086206
230,15100775.68478122
231,21278799.929642484
232,11266018.636062603
233,27121843.597557295
234,7456295.7472631745
235,38639713.29160757
236,10168311.654891485
237,4692745.891876586
238,6968376.386501137
239,8476418.45205962
240,32435368.226060826
241,22581875.402105916
242,6912979.280082349
243,25056824.131310076
244,19604237.387576886
245,9227145.055695105
246,16108814.520115908
247,6950968.1562085
248,32167033.82094092
249,14962311.246505376
250,33813597.92043872
251,20148538.469256613
252,45924975.20834705
253,11583480.075169666
254,6288008.81857257
255,3554606.320288364
256,33195314.39765259
257,28141392.353910368
258,12102017.359761517
259,9821007.625712173
260,8398874.917714532
